fileName,predLabel_vgg,actualLabel_vgg,RealFake_vgg,predLabel_fab
bs_faceswap/03_output_0.npy_286,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_287,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_288,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_289,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_290,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_291,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_292,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_293,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_294,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_295,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_296,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_297,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_298,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_299,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_300,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_301,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_302,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_303,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_304,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_305,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_306,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_307,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_308,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_309,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_310,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_311,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_312,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_313,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_314,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_315,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_316,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_317,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_318,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_319,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_320,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_321,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_322,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_323,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_324,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_325,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_326,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_327,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_328,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_329,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_330,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_331,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_332,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_333,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_334,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_335,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_336,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_337,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_338,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_339,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_340,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_341,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_342,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_343,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_344,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_345,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_346,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_347,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_348,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_349,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_350,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_351,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_352,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_353,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_354,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_355,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_356,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_357,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_358,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_359,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_360,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_361,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_362,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_363,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_364,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_365,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_366,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_367,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_368,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_369,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_370,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_371,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_372,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_373,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_374,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_375,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_376,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_377,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_378,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_379,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_380,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_381,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_382,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_383,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_384,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_385,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_386,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_387,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_388,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_389,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_390,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_391,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_392,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_393,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_394,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_395,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_396,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_397,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_398,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_399,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_400,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_401,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_402,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_403,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_404,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_405,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_406,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_407,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_408,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_409,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_410,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_411,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_412,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_413,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_414,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_415,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_416,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_417,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_418,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_419,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_420,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_421,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_422,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_423,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_424,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_425,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_426,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_427,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_428,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_429,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_430,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_431,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_432,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_433,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_434,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_435,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_436,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_437,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_438,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_439,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_440,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_441,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_442,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_443,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_444,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_445,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_446,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_447,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_448,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_449,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_450,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_451,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_452,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_453,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_454,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_455,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_456,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_457,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_458,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_459,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_460,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_461,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_462,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_463,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_464,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_465,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_466,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_467,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_468,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_469,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_470,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_471,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_472,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_473,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_474,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_475,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_476,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_477,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_478,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_479,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_480,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_481,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_482,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_483,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_484,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_485,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_486,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_487,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_488,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_489,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_490,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_491,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_492,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_493,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_494,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_495,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_496,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_497,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_498,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_499,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_500,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_501,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_502,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_503,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_504,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_505,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_506,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_507,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_508,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_509,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_510,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_511,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_512,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_513,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_514,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_515,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_516,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_517,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_518,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_519,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_520,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_521,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_522,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_523,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_524,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_525,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_526,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_527,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_528,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_529,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_530,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_531,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_532,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_533,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_534,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_535,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_536,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_537,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_538,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_539,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_540,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_541,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_542,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_543,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_544,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_545,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_546,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_547,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_548,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_549,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_550,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_551,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_552,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_553,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_554,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_555,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_556,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_557,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_558,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_559,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_560,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_561,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_562,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_563,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_564,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_565,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_566,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_567,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_568,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_569,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_570,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_571,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_572,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_573,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_574,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_575,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_576,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_577,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_578,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_579,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_580,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_581,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_582,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_583,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_584,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_585,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_586,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_587,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_588,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_589,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_590,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_591,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_592,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_593,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_594,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_595,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_596,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_597,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_598,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_599,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_600,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_601,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_602,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_603,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_604,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_605,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_606,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_607,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_608,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_609,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_610,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_611,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_612,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_613,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_614,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_615,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_616,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_617,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_618,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_619,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_620,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_621,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_622,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_623,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_624,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_625,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_626,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_627,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_628,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_629,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_630,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_631,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_632,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_633,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_634,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_635,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_636,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_637,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_638,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_639,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_640,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_641,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_642,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_643,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_644,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_645,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_646,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_647,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_648,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_649,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_650,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_651,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_652,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_653,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_654,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_655,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_656,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_657,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_658,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_659,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_660,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_661,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_662,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_663,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_664,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_665,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_666,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_667,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_668,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_669,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_670,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_671,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_672,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_673,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_674,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_675,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_676,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_677,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_678,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_679,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_680,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_681,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_682,bs,bs,fake,bs_imposter
bs_faceswap/03_output_0.npy_683,bs,bs,fake,bs_imposter
